source_result_dir,case_id,mask_strategy,mask_intensity,seed,decision_index,m3star_action_id,m3star_action_cost,xgboost_action_id,logistic_action_id,experts_agree,candidate_action_id,candidate_action_cost,candidate_reachability,candidate_action_value_probability,m3star_action_value_probability,candidate_action_cost_to_go,m3star_action_cost_to_go,xgboost_candidate_probability,xgboost_m3star_probability,xgboost_candidate_utility,xgboost_m3star_utility,logistic_candidate_probability,logistic_m3star_probability,logistic_candidate_utility,logistic_m3star_utility,candidate_intended_gap_precision,m3star_intended_gap_precision,candidate_intended_gap_recall,m3star_intended_gap_recall,candidate_critical_gap_overlap,m3star_critical_gap_overlap,candidate_transition_reachability,m3star_transition_reachability,candidate_transition_noninferior,candidate_differs_from_m3star,consensus_substitution_eligible,transition_gated_substitution_eligible,xgboost_episode_success,logistic_episode_success,candidate_recovered_count,m3star_recovered_count,candidate_zero_yield_offline,m3star_zero_yield_offline
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,random,0.6,53,1,C10-AA-005,2.0,C10-AA-001,C10-AA-001,1,C10-AA-001,1.0,0.9912046790122986,0.003418825101107359,0.8898670673370361,1.5188415050506592,1.432376503944397,0.9036462903022766,0.9745112061500549,0.8036462903022766,0.774511206150055,0.41922266452905366,0.4272315423442572,0.3192226645290537,0.2272315423442572,0.5,0.5,1.0,1.0,1.0,1.0,0.008957337588071823,0.8469578623771667,0,1,1,0,1,0,0,1,1,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.2,11,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9068135023117065,0.9068135023117065,0.8068135023117066,0.8068135023117066,0.13948077903447342,0.13948077903447342,0.03948077903447342,0.03948077903447342,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.2,23,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9068135023117065,0.9068135023117065,0.8068135023117066,0.8068135023117066,0.13948077903447342,0.13948077903447342,0.03948077903447342,0.03948077903447342,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.2,37,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9068135023117065,0.9068135023117065,0.8068135023117066,0.8068135023117066,0.13948077903447342,0.13948077903447342,0.03948077903447342,0.03948077903447342,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.2,41,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9068135023117065,0.9068135023117065,0.8068135023117066,0.8068135023117066,0.13948077903447342,0.13948077903447342,0.03948077903447342,0.03948077903447342,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.2,53,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9068135023117065,0.9068135023117065,0.8068135023117066,0.8068135023117066,0.13948077903447342,0.13948077903447342,0.03948077903447342,0.03948077903447342,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.4,11,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9984266757965088,0.9702352285385132,0.9702352285385132,0.890209436416626,0.890209436416626,0.9877888560295105,0.9877888560295105,0.8877888560295105,0.8877888560295105,0.8615831332408417,0.8615831332408417,0.7615831332408417,0.7615831332408417,1.0,1.0,1.0,1.0,2.0,2.0,0.060452623064055855,0.060452623064055855,1,0,0,0,1,0,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.4,11,1,C10-AA-004,2.0,C10-AA-004,STOP,0,,,,,,,,,0.7280845642089844,,0.5280845642089844,,0.16159328273155044,,-0.038406717268449575,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.4,23,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9984266757965088,0.9702352285385132,0.9702352285385132,0.890209436416626,0.890209436416626,0.9877888560295105,0.9877888560295105,0.8877888560295105,0.8877888560295105,0.8615831332408417,0.8615831332408417,0.7615831332408417,0.7615831332408417,1.0,1.0,1.0,1.0,2.0,2.0,0.060452623064055855,0.060452623064055855,1,0,0,0,1,0,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.4,23,1,C10-AA-004,2.0,C10-AA-004,STOP,0,,,,,,,,,0.7280845642089844,,0.5280845642089844,,0.16159328273155044,,-0.038406717268449575,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.4,37,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9984266757965088,0.9702352285385132,0.9702352285385132,0.890209436416626,0.890209436416626,0.9877888560295105,0.9877888560295105,0.8877888560295105,0.8877888560295105,0.8615831332408417,0.8615831332408417,0.7615831332408417,0.7615831332408417,1.0,1.0,1.0,1.0,2.0,2.0,0.060452623064055855,0.060452623064055855,1,0,0,0,1,0,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.4,37,1,C10-AA-004,2.0,C10-AA-004,STOP,0,,,,,,,,,0.7280845642089844,,0.5280845642089844,,0.16159328273155044,,-0.038406717268449575,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.4,41,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9984266757965088,0.9702352285385132,0.9702352285385132,0.890209436416626,0.890209436416626,0.9877888560295105,0.9877888560295105,0.8877888560295105,0.8877888560295105,0.8615831332408417,0.8615831332408417,0.7615831332408417,0.7615831332408417,1.0,1.0,1.0,1.0,2.0,2.0,0.060452623064055855,0.060452623064055855,1,0,0,0,1,0,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.4,41,1,C10-AA-004,2.0,C10-AA-004,STOP,0,,,,,,,,,0.7280845642089844,,0.5280845642089844,,0.16159328273155044,,-0.038406717268449575,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.4,53,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9984266757965088,0.9702352285385132,0.9702352285385132,0.890209436416626,0.890209436416626,0.9877888560295105,0.9877888560295105,0.8877888560295105,0.8877888560295105,0.8615831332408417,0.8615831332408417,0.7615831332408417,0.7615831332408417,1.0,1.0,1.0,1.0,2.0,2.0,0.060452623064055855,0.060452623064055855,1,0,0,0,1,0,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.4,53,1,C10-AA-004,2.0,C10-AA-004,STOP,0,,,,,,,,,0.7280845642089844,,0.5280845642089844,,0.16159328273155044,,-0.038406717268449575,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,11,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9985024929046631,0.9541674256324768,0.9541674256324768,1.539939284324646,1.539939284324646,0.9587575793266296,0.9587575793266296,0.8587575793266297,0.8587575793266297,0.8527491171888067,0.8527491171888067,0.7527491171888068,0.7527491171888068,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.000504728130692617,0.000504728130692617,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,11,1,C10-AA-004,2.0,C10-AA-004,C10-AA-004,1,C10-AA-004,2.0,0.6229555606842041,0.1758965700864792,0.1758965700864792,1.0667099952697754,1.0667099952697754,0.9818471074104309,0.9818471074104309,0.781847107410431,0.781847107410431,0.8809744073700967,0.8809744073700967,0.6809744073700967,0.6809744073700967,1.0,1.0,1.0,1.0,2.0,2.0,0.1933833747498266,0.1933833747498266,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,11,2,C10-AA-002,2.0,C10-AA-005,C10-AA-001,0,,,,,,,,,0.9045271873474121,,0.7045271873474122,,0.4445082440732904,,0.24450824407329041,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,23,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9985024929046631,0.9541674256324768,0.9541674256324768,1.539939284324646,1.539939284324646,0.9587575793266296,0.9587575793266296,0.8587575793266297,0.8587575793266297,0.8527491171888067,0.8527491171888067,0.7527491171888068,0.7527491171888068,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.000504728130692617,0.000504728130692617,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,23,1,C10-AA-004,2.0,C10-AA-004,C10-AA-004,1,C10-AA-004,2.0,0.6229555606842041,0.1758965700864792,0.1758965700864792,1.0667099952697754,1.0667099952697754,0.9818471074104309,0.9818471074104309,0.781847107410431,0.781847107410431,0.8809744073700967,0.8809744073700967,0.6809744073700967,0.6809744073700967,1.0,1.0,1.0,1.0,2.0,2.0,0.1933833747498266,0.1933833747498266,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,23,2,C10-AA-002,2.0,C10-AA-005,C10-AA-001,0,,,,,,,,,0.9045271873474121,,0.7045271873474122,,0.4445082440732904,,0.24450824407329041,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,37,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9985024929046631,0.9541674256324768,0.9541674256324768,1.539939284324646,1.539939284324646,0.9587575793266296,0.9587575793266296,0.8587575793266297,0.8587575793266297,0.8527491171888067,0.8527491171888067,0.7527491171888068,0.7527491171888068,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.000504728130692617,0.000504728130692617,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,37,1,C10-AA-004,2.0,C10-AA-004,C10-AA-004,1,C10-AA-004,2.0,0.6229555606842041,0.1758965700864792,0.1758965700864792,1.0667099952697754,1.0667099952697754,0.9818471074104309,0.9818471074104309,0.781847107410431,0.781847107410431,0.8809744073700967,0.8809744073700967,0.6809744073700967,0.6809744073700967,1.0,1.0,1.0,1.0,2.0,2.0,0.1933833747498266,0.1933833747498266,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,37,2,C10-AA-002,2.0,C10-AA-005,C10-AA-001,0,,,,,,,,,0.9045271873474121,,0.7045271873474122,,0.4445082440732904,,0.24450824407329041,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,41,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9985024929046631,0.9541674256324768,0.9541674256324768,1.539939284324646,1.539939284324646,0.9587575793266296,0.9587575793266296,0.8587575793266297,0.8587575793266297,0.8527491171888067,0.8527491171888067,0.7527491171888068,0.7527491171888068,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.000504728130692617,0.000504728130692617,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,41,1,C10-AA-004,2.0,C10-AA-004,C10-AA-004,1,C10-AA-004,2.0,0.6229555606842041,0.1758965700864792,0.1758965700864792,1.0667099952697754,1.0667099952697754,0.9818471074104309,0.9818471074104309,0.781847107410431,0.781847107410431,0.8809744073700967,0.8809744073700967,0.6809744073700967,0.6809744073700967,1.0,1.0,1.0,1.0,2.0,2.0,0.1933833747498266,0.1933833747498266,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,41,2,C10-AA-002,2.0,C10-AA-005,C10-AA-001,0,,,,,,,,,0.9045271873474121,,0.7045271873474122,,0.4445082440732904,,0.24450824407329041,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,53,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9985024929046631,0.9541674256324768,0.9541674256324768,1.539939284324646,1.539939284324646,0.9587575793266296,0.9587575793266296,0.8587575793266297,0.8587575793266297,0.8527491171888067,0.8527491171888067,0.7527491171888068,0.7527491171888068,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.000504728130692617,0.000504728130692617,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,53,1,C10-AA-004,2.0,C10-AA-004,C10-AA-004,1,C10-AA-004,2.0,0.6229555606842041,0.1758965700864792,0.1758965700864792,1.0667099952697754,1.0667099952697754,0.9818471074104309,0.9818471074104309,0.781847107410431,0.781847107410431,0.8809744073700967,0.8809744073700967,0.6809744073700967,0.6809744073700967,1.0,1.0,1.0,1.0,2.0,2.0,0.1933833747498266,0.1933833747498266,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,stage,0.6,53,2,C10-AA-002,2.0,C10-AA-005,C10-AA-001,0,,,,,,,,,0.9045271873474121,,0.7045271873474122,,0.4445082440732904,,0.24450824407329041,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.2,11,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9068135023117065,0.9068135023117065,0.8068135023117066,0.8068135023117066,0.13948077903447342,0.13948077903447342,0.03948077903447342,0.03948077903447342,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.2,23,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9068135023117065,0.9068135023117065,0.8068135023117066,0.8068135023117066,0.13948077903447342,0.13948077903447342,0.03948077903447342,0.03948077903447342,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.2,37,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9068135023117065,0.9068135023117065,0.8068135023117066,0.8068135023117066,0.13948077903447342,0.13948077903447342,0.03948077903447342,0.03948077903447342,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.2,41,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9068135023117065,0.9068135023117065,0.8068135023117066,0.8068135023117066,0.13948077903447342,0.13948077903447342,0.03948077903447342,0.03948077903447342,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.2,53,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.998137354850769,0.9677292108535767,0.9677292108535767,0.0,0.0,0.9068135023117065,0.9068135023117065,0.8068135023117066,0.8068135023117066,0.13948077903447342,0.13948077903447342,0.03948077903447342,0.03948077903447342,0.5,0.5,1.0,1.0,1.0,1.0,0.9937224984169006,0.9937224984169006,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.4,11,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9984266757965088,0.9702352285385132,0.9702352285385132,0.890209436416626,0.890209436416626,0.9877888560295105,0.9877888560295105,0.8877888560295105,0.8877888560295105,0.8615831332408417,0.8615831332408417,0.7615831332408417,0.7615831332408417,1.0,1.0,1.0,1.0,2.0,2.0,0.060452623064055855,0.060452623064055855,1,0,0,0,1,0,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.4,11,1,C10-AA-004,2.0,C10-AA-004,STOP,0,,,,,,,,,0.7280845642089844,,0.5280845642089844,,0.16159328273155044,,-0.038406717268449575,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.4,23,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9984266757965088,0.9702352285385132,0.9702352285385132,0.890209436416626,0.890209436416626,0.9877888560295105,0.9877888560295105,0.8877888560295105,0.8877888560295105,0.8615831332408417,0.8615831332408417,0.7615831332408417,0.7615831332408417,1.0,1.0,1.0,1.0,2.0,2.0,0.060452623064055855,0.060452623064055855,1,0,0,0,1,0,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.4,23,1,C10-AA-004,2.0,C10-AA-004,STOP,0,,,,,,,,,0.7280845642089844,,0.5280845642089844,,0.16159328273155044,,-0.038406717268449575,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.4,37,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9984266757965088,0.9702352285385132,0.9702352285385132,0.890209436416626,0.890209436416626,0.9877888560295105,0.9877888560295105,0.8877888560295105,0.8877888560295105,0.8615831332408417,0.8615831332408417,0.7615831332408417,0.7615831332408417,1.0,1.0,1.0,1.0,2.0,2.0,0.060452623064055855,0.060452623064055855,1,0,0,0,1,0,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.4,37,1,C10-AA-004,2.0,C10-AA-004,STOP,0,,,,,,,,,0.7280845642089844,,0.5280845642089844,,0.16159328273155044,,-0.038406717268449575,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.4,41,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9984266757965088,0.9702352285385132,0.9702352285385132,0.890209436416626,0.890209436416626,0.9877888560295105,0.9877888560295105,0.8877888560295105,0.8877888560295105,0.8615831332408417,0.8615831332408417,0.7615831332408417,0.7615831332408417,1.0,1.0,1.0,1.0,2.0,2.0,0.060452623064055855,0.060452623064055855,1,0,0,0,1,0,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.4,41,1,C10-AA-004,2.0,C10-AA-004,STOP,0,,,,,,,,,0.7280845642089844,,0.5280845642089844,,0.16159328273155044,,-0.038406717268449575,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.4,53,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9984266757965088,0.9702352285385132,0.9702352285385132,0.890209436416626,0.890209436416626,0.9877888560295105,0.9877888560295105,0.8877888560295105,0.8877888560295105,0.8615831332408417,0.8615831332408417,0.7615831332408417,0.7615831332408417,1.0,1.0,1.0,1.0,2.0,2.0,0.060452623064055855,0.060452623064055855,1,0,0,0,1,0,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.4,53,1,C10-AA-004,2.0,C10-AA-004,STOP,0,,,,,,,,,0.7280845642089844,,0.5280845642089844,,0.16159328273155044,,-0.038406717268449575,,,,,,,,,0,0,0,0,1,0,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.6,11,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9985024929046631,0.9541674256324768,0.9541674256324768,1.539939284324646,1.539939284324646,0.9587575793266296,0.9587575793266296,0.8587575793266297,0.8587575793266297,0.8527491171888067,0.8527491171888067,0.7527491171888068,0.7527491171888068,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.000504728130692617,0.000504728130692617,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.6,11,1,C10-AA-004,2.0,C10-AA-004,C10-AA-004,1,C10-AA-004,2.0,0.6229555606842041,0.1758965700864792,0.1758965700864792,1.0667099952697754,1.0667099952697754,0.9818471074104309,0.9818471074104309,0.781847107410431,0.781847107410431,0.8809744073700967,0.8809744073700967,0.6809744073700967,0.6809744073700967,1.0,1.0,1.0,1.0,2.0,2.0,0.1933833747498266,0.1933833747498266,1,0,0,0,1,1,1,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.6,11,2,C10-AA-002,2.0,C10-AA-005,C10-AA-001,0,,,,,,,,,0.9045271873474121,,0.7045271873474122,,0.4445082440732904,,0.24450824407329041,,,,,,,,,0,0,0,0,1,1,0,1,0,0
09-experiments/results/m3star_measured_replay_prefeedback_c07_c10_v0.7,C10-darpa-optc-sysclient0351-0925,discriminative,0.6,23,0,C10-AA-003,1.0,C10-AA-003,C10-AA-003,1,C10-AA-003,1.0,0.9985024929046631,0.9541674256324768,0.9541674256324768,1.539939284324646,1.539939284324646,0.9587575793266296,0.9587575793266296,0.8587575793266297,0.8587575793266297,0.8527491171888067,0.8527491171888067,0.7527491171888068,0.7527491171888068,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.000504728130692617,0.000504728130692617,1,0,0,0,1,1,1,1,0,0
